id,metadataid,satelliteid,sensorid,productid,imagingmode,sceneid,productlevel,cloudpercent,scenetime,strip,orbit,imagegsd,dataarchivedir,geom,satellitetype,sublevel,browsefilelocation,thumbfilelocation,satellite_sensor,stationlongi1,stationlati1,stationheigh1,starttime,endtime,rollsatelliteangle,pitchsatelliteangle,productname,bandsid,datasetid,orbitaccuracy,subsensorlist,areaname
8e21c984-8d40-4b67-3d57-c1bd2e328e2c,GF1B-PMS-LEVEL1A-1227988593,GF1B,PMS,1227988593,,637004,1,18,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.8_N23.5_20210608_L1A1227988593.tar.gz,"POLYGON((109.552592 23.88566,110.187662 23.760057,110.048131 23.167805,109.4159 23.293166,109.552592 23.88566))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.8_N23.5_20210608_L1A1227988593.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.8_N23.5_20210608_L1A1227988593_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:39:30.000+0000,2021-06-08T03:39:40.000+0000,0.04601,-0.034929,,,,,,
a2e969fd-6039-7445-1998-d942a2e8edda,GF1B-PMS-LEVEL1A-1227988595,GF1B,PMS,1227988595,,637010,1,17,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.0_N20.2_20210608_L1A1227988595.tar.gz,"POLYGON((108.789245 20.532122,109.409629 20.407704,109.274619 19.814257,108.656573 19.938487,108.789245 20.532122))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.0_N20.2_20210608_L1A1227988595.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.0_N20.2_20210608_L1A1227988595_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:40:25.000+0000,2021-06-08T03:40:34.000+0000,0.04603,-0.035427,,,,,,
d7747603-3218-c7a1-07c3-d5ae9cb2c6aa,GF1B-PMS-LEVEL1A-1227988633,GF1B,PMS,1227988633,,637009,1,4,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.2_N20.7_20210608_L1A1227988633.tar.gz,"POLYGON((108.914778 21.091258,109.537458 20.966655,109.401857 20.373582,108.781595 20.497994,108.914778 21.091258))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.2_N20.7_20210608_L1A1227988633.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.2_N20.7_20210608_L1A1227988633_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:40:16.000+0000,2021-06-08T03:40:25.000+0000,0.045912,-0.03504,,,,,,
db0dceeb-cda5-2ae1-421c-7f5a6c3e660e,GF1B-PMS-LEVEL1A-1227988634,GF1B,PMS,1227988634,,637011,1,17,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E108.9_N19.6_20210608_L1A1227988634.tar.gz,"POLYGON((108.664281 19.972771,109.282323 19.848557,109.148041 19.255157,108.532257 19.37919,108.664281 19.972771))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E108.9_N19.6_20210608_L1A1227988634.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E108.9_N19.6_20210608_L1A1227988634_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:40:34.000+0000,2021-06-08T03:40:44.000+0000,0.045781,-0.035337,,,,,,
e219e845-1bd2-8634-afe8-7cdb0a8a196c,GF1B-PMS-LEVEL1A-1227988626,GF1B,PMS,1227988626,,637006,1,35,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.5_N22.4_20210608_L1A1227988626.tar.gz,"POLYGON((109.295442 22.768216,109.925354 22.64303,109.787377 22.050298,109.160132 22.175265,109.295442 22.768216))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.5_N22.4_20210608_L1A1227988626.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.5_N22.4_20210608_L1A1227988626_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:39:48.000+0000,2021-06-08T03:39:58.000+0000,0.046132,-0.035308,,,,,,
e5c609d5-9db3-40aa-0faf-9da50eab1ca0,GF1B-PMS-LEVEL1A-1227988621,GF1B,PMS,1227988621,,637005,1,17,2021-06-08,128132,17197,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.7_N23.0_20210608_L1A1227988621.tar.gz,"POLYGON((109.423666 23.327215,110.056166 23.201819,109.91738 22.608916,109.287635 22.734086,109.423666 23.327215))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.7_N23.0_20210608_L1A1227988621.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210608/GF1B_PMS_E109.7_N23.0_20210608_L1A1227988621_thumb.jpg,GF1B_PMS,,,,2021-06-08T03:39:39.000+0000,2021-06-08T03:39:49.000+0000,0.04601,-0.035391,,,,,,
16a87b60-7120-a084-1645-2286b4071d14,GF1B-PMS-LEVEL1A-1227987681,GF1B,PMS,1227987681,,635212,1,5,2021-06-05,128072,17146,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.3_N28.0_20210605_L1A1227987681.tar.gz,"POLYGON((104.065391 28.351333,104.723944 28.223836,104.576346 27.632104,103.921395 27.759284,104.065391 28.351333))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.3_N28.0_20210605_L1A1227987681.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.3_N28.0_20210605_L1A1227987681_thumb.jpg,GF1B_PMS,,,,2021-06-05T04:04:31.000+0000,2021-06-05T04:04:40.000+0000,0.045118,-0.038614,,,,,,
6c121ec5-6327-178a-0d41-f3364c294f34,GF1B-PMS-LEVEL1A-1227987671,GF1B,PMS,1227987671,,635213,1,12,2021-06-05,128072,17146,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.2_N27.4_20210605_L1A1227987671.tar.gz,"POLYGON((103.930119 27.793429,104.584418 27.666398,104.438013 27.074938,103.787205 27.201658,103.930119 27.793429))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.2_N27.4_20210605_L1A1227987671.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210605/GF1B_PMS_E104.2_N27.4_20210605_L1A1227987671_thumb.jpg,GF1B_PMS,,,,2021-06-05T04:04:40.000+0000,2021-06-05T04:04:50.000+0000,0.044999,-0.038513,,,,,,
59d29204-3cf9-3a2b-b8ad-820592c43035,GF1B-PMS-LEVEL1A-1227986636,GF1B,PMS,1227986636,,634979,1,46,2021-06-04,128063,17138,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.9_N26.3_20210604_L1A1227986636.tar.gz,"POLYGON((109.610188 26.677593,110.259826 26.55078,110.115317 25.958289,109.468991 26.084816,109.610188 26.677593))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.9_N26.3_20210604_L1A1227986636.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.9_N26.3_20210604_L1A1227986636_thumb.jpg,GF1B_PMS,,,,2021-06-04T03:41:11.000+0000,2021-06-04T03:41:21.000+0000,0.044764,-0.040862,,,,,,
9398db8a-a11e-0655-02d8-462b7bd29f64,GF1B-PMS-LEVEL1A-1227986641,GF1B,PMS,1227986641,,634993,1,32,2021-06-04,128063,17138,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E108.1_N18.5_20210604_L1A1227986641.tar.gz,"POLYGON((107.817064 18.85344,108.431131 18.729525,108.298176 18.136029,107.686217 18.259775,107.817064 18.85344))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E108.1_N18.5_20210604_L1A1227986641.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E108.1_N18.5_20210604_L1A1227986641_thumb.jpg,GF1B_PMS,,,,2021-06-04T03:43:19.000+0000,2021-06-04T03:43:29.000+0000,0.045359,-0.040494,,,,,,
be7f070f-2d1e-a293-392d-e7aaa0c73878,GF1B-PMS-LEVEL1A-1227986660,GF1B,PMS,1227986660,,634980,1,14,2021-06-04,128063,17138,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.7_N25.8_20210604_L1A1227986660.tar.gz,"POLYGON((109.477089 26.118757,110.123539 25.992225,109.980428 25.400744,109.337188 25.527,109.477089 26.118757))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.7_N25.8_20210604_L1A1227986660.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210604/GF1B_PMS_E109.7_N25.8_20210604_L1A1227986660_thumb.jpg,GF1B_PMS,,,,2021-06-04T03:41:20.000+0000,2021-06-04T03:41:30.000+0000,0.045102,-0.040338,,,,,,
3ec67836-9173-a21b-b57f-170a62cd10c2,GF1B-PMS-LEVEL1A-1227982716,GF1B,PMS,1227982716,,631345,1,26,2021-05-27,127952,17013,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.5_N23.0_20210527_L1A1227982716.tar.gz,"POLYGON((107.288445 23.308451,107.923934 23.184407,107.78652 22.590707,107.153832 22.714559,107.288445 23.308451))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.5_N23.0_20210527_L1A1227982716.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.5_N23.0_20210527_L1A1227982716_thumb.jpg,GF1B_PMS,,,,2021-05-27T03:46:59.000+0000,2021-05-27T03:47:09.000+0000,-2.956063,-0.040199,,,,,,
4d91b774-8ea3-4494-31fb-685390e928c8,GF1B-PMS-LEVEL1A-1227982715,GF1B,PMS,1227982715,,631335,1,35,2021-05-27,127952,17013,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E108.9_N28.5_20210527_L1A1227982715.tar.gz,"POLYGON((108.598165 28.891589,109.264295 28.765315,109.117188 28.172052,108.45482 28.298035,108.598165 28.891589))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E108.9_N28.5_20210527_L1A1227982715.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E108.9_N28.5_20210527_L1A1227982715_thumb.jpg,GF1B_PMS,,,,2021-05-27T03:45:28.000+0000,2021-05-27T03:45:38.000+0000,-2.955587,-0.041232,,,,,,
99ecde01-683d-1582-3bc8-a4de41969d64,GF1B-PMS-LEVEL1A-1227982696,GF1B,PMS,1227982696,,631344,1,24,2021-05-27,127952,17013,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.7_N23.5_20210527_L1A1227982696.tar.gz,"POLYGON((107.415982 23.867313,108.054166 23.743074,107.915797 23.149332,107.280498 23.27336,107.415982 23.867313))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.7_N23.5_20210527_L1A1227982696.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.7_N23.5_20210527_L1A1227982696_thumb.jpg,GF1B_PMS,,,,2021-05-27T03:46:50.000+0000,2021-05-27T03:47:00.000+0000,-2.955863,-0.040294,,,,,,
e9caad57-1d4c-9e96-ffac-1ec6b86bd907,GF1B-PMS-LEVEL1A-1227982707,GF1B,PMS,1227982707,,631346,1,40,2021-05-27,127952,17013,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.4_N22.4_20210527_L1A1227982707.tar.gz,"POLYGON((107.161834 22.749643,107.794604 22.625797,107.619431 21.864503,106.990119 21.988109,107.161834 22.749643))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.4_N22.4_20210527_L1A1227982707.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210527/GF1B_PMS_E107.4_N22.4_20210527_L1A1227982707_thumb.jpg,GF1B_PMS,,,,2021-05-27T03:47:08.000+0000,2021-05-27T03:47:21.000+0000,-2.955821,-0.040278,,,,,,
11a75cdc-3173-e153-be7d-bd6ea0be1641,GF1B-PMS-LEVEL1A-1227981091,GF1B,PMS,1227981091,,629667,1,1,2021-05-23,127901,16962,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.5_N19.6_20210523_L1A1227981091.tar.gz,"POLYGON((106.274435 19.972474,106.893746 19.84801,106.759277 19.253284,106.142258 19.377568,106.274435 19.972474))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.5_N19.6_20210523_L1A1227981091.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.5_N19.6_20210523_L1A1227981091_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:50:19.000+0000,2021-05-23T03:50:29.000+0000,0.043137,-0.046435,,,,,,
642169d9-dc38-5f77-8f4c-be3e763083d2,GF1B-PMS-LEVEL1A-1227981107,GF1B,PMS,1227981107,,629665,1,28,2021-05-23,127901,16962,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.8_N20.7_20210523_L1A1227981107.tar.gz,"POLYGON((106.525004 21.090821,107.148856 20.965985,107.012845 20.371606,106.391445 20.496239,106.525004 21.090821))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.8_N20.7_20210523_L1A1227981107.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.8_N20.7_20210523_L1A1227981107_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:50:01.000+0000,2021-05-23T03:50:10.000+0000,0.042876,-0.046503,,,,,,
78919e49-89da-125e-688f-dfd135027c70,GF1B-PMS-LEVEL1A-1227981108,GF1B,PMS,1227981108,,629669,1,1,2021-05-23,127901,16962,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.3_N18.5_20210523_L1A1227981108.tar.gz,"POLYGON((106.026396 18.853334,106.64131 18.729236,106.50819 18.13495,105.895409 18.258881,106.026396 18.853334))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.3_N18.5_20210523_L1A1227981108.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.3_N18.5_20210523_L1A1227981108_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:50:37.000+0000,2021-05-23T03:50:47.000+0000,0.044892,-0.045702,,,,,,
7ed32cb5-920a-bbba-79f0-878e137e4824,GF1B-PMS-LEVEL1A-1227981027,GF1B,PMS,1227981027,,629662,1,47,2021-05-23,127900,16961,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.1_N22.0_20210523_L1A1227981027.tar.gz,"POLYGON((106.822173 22.402362,107.451549 22.277092,107.313838 21.683216,106.687106 21.808259,106.822173 22.402362))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.1_N22.0_20210523_L1A1227981027.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.1_N22.0_20210523_L1A1227981027_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:49:39.000+0000,2021-05-23T03:49:49.000+0000,0.042469,-0.046959,,,,,,
87fd472a-fdd5-a7b5-e855-41e6e72d5233,GF1B-PMS-LEVEL1A-1227981101,GF1B,PMS,1227981101,,629668,1,0,2021-05-23,127901,16962,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.4_N19.1_20210523_L1A1227981101.tar.gz,"POLYGON((106.150066 19.412782,106.767213 19.288489,106.633491 18.694058,106.018556 18.818176,106.150066 19.412782))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.4_N19.1_20210523_L1A1227981101.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.4_N19.1_20210523_L1A1227981101_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:50:28.000+0000,2021-05-23T03:50:38.000+0000,0.044386,-0.046082,,,,,,
b73ae797-427a-89a7-bf4d-f464b85416c3,GF1B-PMS-LEVEL1A-1227981020,GF1B,PMS,1227981020,,629661,1,42,2021-05-23,127900,16961,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.2_N22.4_20210523_L1A1227981020.tar.gz,"POLYGON((106.905707 22.767778,107.536605 22.642393,107.398388 22.048653,106.77019 22.173804,106.905707 22.767778))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.2_N22.4_20210523_L1A1227981020.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E107.2_N22.4_20210523_L1A1227981020_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:49:33.000+0000,2021-05-23T03:49:43.000+0000,0.042724,-0.046967,,,,,,
e9e86f8e-dca8-6a2f-57e9-3887bc944e18,GF1B-PMS-LEVEL1A-1227981090,GF1B,PMS,1227981090,,629666,1,12,2021-05-23,127901,16962,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.6_N20.2_20210523_L1A1227981090.tar.gz,"POLYGON((106.39936 20.531529,107.020893 20.406886,106.885742 19.812667,106.266579 19.937119,106.39936 20.531529))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.6_N20.2_20210523_L1A1227981090.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210523/GF1B_PMS_E106.6_N20.2_20210523_L1A1227981090_thumb.jpg,GF1B_PMS,,,,2021-05-23T03:50:10.000+0000,2021-05-23T03:50:19.000+0000,0.042701,-0.04631,,,,,,
35fd821c-e249-9f2e-b6cd-fdd167ab3d77,GF1B-PMS-LEVEL1A-1227979370,GF1B,PMS,1227979370,,628044,1,59,2021-05-19,127853,16895,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E107.9_N28.0_20210519_L1A1227979370.tar.gz,"POLYGON((107.629211 28.352034,108.290291 28.22404,108.142193 27.630709,107.484758 27.758374,107.629211 28.352034))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E107.9_N28.0_20210519_L1A1227979370.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E107.9_N28.0_20210519_L1A1227979370_thumb.jpg,GF1B_PMS,,,,2021-05-19T03:50:27.000+0000,2021-05-19T03:50:37.000+0000,0.042546,-0.042706,,,,,,
7cae75fa-7640-ae96-856d-0c787d6be303,GF1B-PMS-LEVEL1A-1227979335,GF1B,PMS,1227979335,,628052,1,54,2021-05-19,127853,16895,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E106.8_N23.5_20210519_L1A1227979335.tar.gz,"POLYGON((106.568384 23.886636,107.204997 23.760734,107.064876 23.165824,106.43115 23.291482,106.568384 23.886636))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E106.8_N23.5_20210519_L1A1227979335.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210519/GF1B_PMS_E106.8_N23.5_20210519_L1A1227979335_thumb.jpg,GF1B_PMS,,,,2021-05-19T03:51:40.000+0000,2021-05-19T03:51:50.000+0000,0.042511,-0.042116,,,,,,
0de7b3e7-8c50-d017-afc1-00d621ad2e85,GF1B-PMS-LEVEL1A-1227978222,GF1B,PMS,1227978222,,626994,1,14,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.9_N27.4_20210515_L1A1227978222.tar.gz,"POLYGON((106.664414 27.783298,107.323994 27.656708,107.178174 27.062245,106.522163 27.18855,106.664414 27.783298))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.9_N27.4_20210515_L1A1227978222.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.9_N27.4_20210515_L1A1227978222_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:53:02.000+0000,2021-05-15T03:53:12.000+0000,-1.956996,-0.033382,,,,,,
263c8787-ef1d-5a4e-1b14-b5563cc71221,GF1B-PMS-LEVEL1A-1227978223,GF1B,PMS,1227978223,,627002,1,42,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E105.9_N23.0_20210515_L1A1227978223.tar.gz,"POLYGON((105.619109 23.316062,106.254718 23.191313,106.091458 22.488445,105.459164 22.612951,105.619109 23.316062))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E105.9_N23.0_20210515_L1A1227978223.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E105.9_N23.0_20210515_L1A1227978223_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:54:15.000+0000,2021-05-15T03:54:27.000+0000,-1.957331,-0.033046,,,,,,
2d298ae1-28bc-e27d-d42e-cc1c749d2220,GF1B-PMS-LEVEL1A-1227978266,GF1B,PMS,1227978266,,626999,1,18,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.3_N24.6_20210515_L1A1227978266.tar.gz,"POLYGON((106.005426 24.992047,106.649133 24.866718,106.508364 24.272458,105.867738 24.397549,106.005426 24.992047))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.3_N24.6_20210515_L1A1227978266.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.3_N24.6_20210515_L1A1227978266_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:53:48.000+0000,2021-05-15T03:53:58.000+0000,-1.956948,-0.033009,,,,,,
61463d99-c8e9-ff5f-5d1f-5f608b076a57,GF1B-PMS-LEVEL1A-1227978219,GF1B,PMS,1227978219,,626998,1,13,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.4_N25.2_20210515_L1A1227978219.tar.gz,"POLYGON((106.135538 25.550556,106.782331 25.424972,106.640506 24.830346,105.996888 24.95568,106.135538 25.550556))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.4_N25.2_20210515_L1A1227978219.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.4_N25.2_20210515_L1A1227978219_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:53:39.000+0000,2021-05-15T03:53:49.000+0000,-1.956688,-0.033083,,,,,,
63d13e0e-b2b2-ef60-e953-03c88730d4a2,GF1B-PMS-LEVEL1A-1227978256,GF1B,PMS,1227978256,,627000,1,19,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.1_N24.1_20210515_L1A1227978256.tar.gz,"POLYGON((105.876058 24.433672,106.516903 24.308559,106.37683 23.713532,105.738977 23.838418,105.876058 24.433672))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.1_N24.1_20210515_L1A1227978256.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.1_N24.1_20210515_L1A1227978256_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:53:57.000+0000,2021-05-15T03:54:07.000+0000,-1.956882,-0.032834,,,,,,
703669ef-f20a-cc31-97dd-ba07daac0df6,GF1B-PMS-LEVEL1A-1227978217,GF1B,PMS,1227978217,,627001,1,23,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.0_N23.5_20210515_L1A1227978217.tar.gz,"POLYGON((105.747294 23.87493,106.385407 23.750013,106.246293 23.155386,105.611078 23.280077,105.747294 23.87493))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.0_N23.5_20210515_L1A1227978217.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.0_N23.5_20210515_L1A1227978217_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:54:06.000+0000,2021-05-15T03:54:16.000+0000,-1.957374,-0.032874,,,,,,
84cfcf42-c85d-c55a-0408-65abdcd549e9,GF1B-PMS-LEVEL1A-1227978216,GF1B,PMS,1227978216,,626995,1,13,2021-05-15,127826,16836,0.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.8_N26.9_20210515_L1A1227978216.tar.gz,"POLYGON((106.53128 27.225416,107.187138 27.099163,107.042359 26.504889,106.389965 26.630864,106.53128 27.225416))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.8_N26.9_20210515_L1A1227978216.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20210515/GF1B_PMS_E106.8_N26.9_20210515_L1A1227978216_thumb.jpg,GF1B_PMS,,,,2021-05-15T03:53:11.000+0000,2021-05-15T03:53:21.000+0000,-1.957143,-0.033233,,,,,,
